3573	“@mohamedwaked: مرسي قعد مع ١٢ اخوانجي وسماهم مجلس أمن قومي وطلعوا بيان في الآخر عن السلمية والشرعية؟؟؟؟”	1
3574	@realDonaldTrump ياريت انت ولا كيم جونغ اون تقرصو ع الزر النووي وتريحونا!	0
3575	SamaTV - قناة سما الفضائية | بوتين يبحث مع مجلس الأمن الروسي التحضيرات لمؤتمر الحوار الوطني السوري في سوتشي	0
3576	#ترامب ليست العلاقة الغرامية وهو متزوج، بل دفعه مبالغ لإسكات ممثلة الأفلام الإباحية وهو أمر قد يطيح بأي رئيس مثلما كاد أن يحدث لكلينتون مع مونيكا لوينسكي. ولكنه ترامب ومن صّوت له يعلم ماضيه فلن يهمه.Vox	0
3577	#الخائن_السيسي #مصر   #الأنقلاب_العسكري #أبو_ساره	1
3578	حمزاوى عن خطاب مرسى: من فنون الخطابة الاستبدادية للرئاسة المرسية. #مصر   #يحدث #الاخوان #ثورة #تمرد #حرية...	1
3579	#مانشيت ،، اضحك علي النظام وشوف الاخبار علي النت . #مصر	1
3580	من بعد الثورة لحد دلوقت مجاش رئيس وزراء في مستوى أسوأ رئيس وزرا لحكومة في عهد مبارك ...	1
3581	#فيتو | #أوباما يغازل زوجته على «#إنستجرام»: «أحب قوتك وإصرارك وعزيمتك»	0
3582	 بكرة يطير ربك في طهران وشوف مصيرك كلب الخميني 🐕	1
3583	فيه صفحة مشهورة ع الفيسبوك مؤيدة للأخوان اسمها:انا احترم الاعلامى الكبير يسرى فوده‎ ناقلة كلام #سامح_سمير ع انه دفاع عن #مرسي #لول	1
3584	يلعن روحك يا بشار بدل ما اكون هلأ بجامعة حلب خليتني اروح ع جامعة الملك عبدالعزيز !!   #yryh	1
3585	#عاجل| المتحدث باسم الرئاسة #التركية إبراهيم كالن: اتصال هاتفي يجري الآن بين الرئيس #أردوغان ونظيره الروسي فلاديمير #بوتين	0
3586	#عام_2011 محمود عبدالعزيز:مرتبات الليبيين مفروض 4000 دولار شهرياً غيداء التواتي:رفضت مقابلة القذافي وقتله اني مدونة مانتبعش حد	0
3587	باسم يوسف كان بيأكد خيبتنا بعض من كياس الجوافه اتقالهم بشار مات قاموا هللوا و كبروا و سجدوا و بعدها علطول خبر تاني انه هرب بره البلد	1
3588	بحسرة حقيقية أتذكر الآن هذه الأغنية.. #الميدان #مصر #ثورة #الإفراج_عن_مبارك #حسني   #25يناير #السيسي	0
3589	#ارهاب اردوغان ليس اقل مكرا من ولايه الفقيه اي شخصيه سياسيه له اطماع في توسيع نفوذه فهو اكبر خطر على الجميع	0
3590	#المعتوه_ترامب و #بوتين يرد بالفعل يجب الكشف على قواه العقلية	1
3591	@DrMahmoudRefaat الكلام اللي حضرتك كاتبه ده معلوم للجميع منذ سنوات، أين كنتم طوال تلك الفترة الماضية،ولماذا يتم كشف النقاب عنها الآن والتحدث عنها علانية، هل من اجل كسب اصوات،ام من اجل زيادة الحشد في لجان الاقتراع وقت الانتخابات، والنتيجةمحسومةمسبقا،ومايهم	0
3592	#المنوفيه م اتقبضش عليه عشان فاسد لالالالا خالص اتقبض عليه علشان معرفش يدارى على فسادة  #الخلاصة	1
3593	ولا يوم من ايامك يا #مبارك .. كان المواطن الي عنده مشكلة في الكهرباء يروح القسم يشتكي ياخد الكمية الي هو عايزها ..	1
3594	•• انا معگ إنسآن طيب ونسّاي وقلبي لبوح السرّ والحزن مرسى آخذ جروحگ كلهآ بـ كف يمنآي والعمر يخفي دمع عينگ وينسى  . 🦋	0
3595	هو كل واحد نفسه يعمل حاجة بيعملها من غير ما يقول للناس اللى فوقيه؟ هى البلد دى مالهاش صاحب ؟#مبادرة_السيسى	1
3596	اعتقد ان المعارضة المصرية العظيمة سعيدة بقرار تنحي هيئة اعادة محاكمة #مبارك اعتقد يجب الافراج عن مبارك لينهي اخونة البلد   #مصر	1
3597	#محاكمة_مبارك   جديدة واللعب على الذقون فكيف يُحكم مدمر #مصر لأكثر من ثلاثين سنة ب مؤبد واعوانة وابنآئة برائة!! واذا فاز شفيق كملت	1
3598	لسان حال السيسى الان إدينى تفويض وبسرعة ــ أرجوك محتاج الجرعة ..	1
3599	مصر حسام بدراوي رئيس الحزب الوطني أيام حسني مبارك .. السيسي مسكه محافظ للقاهرة   و أنا مع الأخوان قلبا و قالبا	1
3600	#مرسي يآ عمي الرآيق !! مآلو اليوم مزهزه !! شوي كآن في الحمآم شوي هيعيط ؛؛ و الحضور محسسني إنه بيتفرج ع مسرحية ، يضحكو و يزقفو XD	1
3601	@ayman_shweky ميدان التحرير كان قبل عام يهتف ( يسقط يسقط حكم العسكر ) الان يهتف ( السيسي انته رئيسي ) !!	1
3602	الكيخيا الذي وعدته مصر بالحماية في عام 93، سلمه مبارك على طبق من فضه للقذافي، اليوم مفكري مصر يوصفوا تسليم من سهل اختطافه بوصمة عار	1
3603	#السيسي لايريد غير الشيطان معه في الانتخابات القادمه غيركده ياسيسي مفيش #سامي_عنان خسرالانتخابات قبل اجراءها #سلام الله_على_مرسي	1
3604	#الشيخه_موزا_مصدر_فخرنا لو يعلم الجاهل ما بذلته الشيخة موزة في مسيرة التعليم والصحة والضمان الاجتماعي في قطر وما فعلته في مجال التعليم على مستوى العالم بتبني ٧ ملايين يتيم حول العالم لما سمعنا له نباحا الشيخة موزة قدوة كل امرأة قطرية	0
3605	بلد فيها البرادعى و حمدين و تلاقى مرسى رئيس جمهورية	1
3606	المذيع مع مرسى كاتم الضحكه هههههههههههههههههههههههههه	0
3607	@AmlMTaha ما تاخدي مرسي اهو زميل كفاح لتوحا وكانوا بيبوسوا ايد واحدة وواكلين مع بعض عيش وملح وعشرة وصاحبهم واحد اسمه خريت	1
3608	الناس الى بتتقمص لما نشتم مرسى او ننتقده دول بيفكرونى بالمراهقين الى بيرتبطوا بس علشان يلاقوا حد يتكلموا عنه	1
3609	"#ترامب يصدر قائمة الفائزين في مسابقة ""الفقاعات الإعلامية"" #rtarabic"	0
3610	احدالاعمال الجليلة التي قام بها جوليان اسانج هو انه فضح هيلاري كلينتون وانقذ العالم من شرورها .	0
3611	 احب اقولك هو اكيد مش فاهم اللغة العربية فا انا...	0
3612	ابو فيصل انا اتكلم عن كوريا الجنوبيه ..دولة قبل 30 سنه كانت تعد من الدول الفقيرة والآن من اكثر الدول المتطورة	0
3613	وقفة تضامنية فى الهند من اجل شرعية المهيرجا مرسي خان .... هههههههههههه سيبك من يافطة المدرسه أعمل نفسك ميت	1
3614	«ترامب» ينفي نقل السفارة الأمريكية إلى القدس خلال عام    #ترامب #السفارة #امريكا #القدس #فلسطين	0
3615	#السيسي يصدر قراراً بتكليف مدير مكتبه اللواء عباس كامل بتسيير أعمال جهاز المخابرات العامة لحين تعيين رئيس جديد للجهاز	0
3616	احلى صورة شفتها ... مصر خرابيط لي يوم القيامه الاخت يايه تنصر الرسول جذي وين حجابج وين دينج وين سترج   #مصر	1
3617	#بوتين مختفي جاحظ العينين له مده وش يرتب له	0
3618	يا عم المرشد انت جماعه الاخوان بتاعتك .. الرقص على الحبال ده فى السيرك بس ! #مصر #الجزيرة #العربية #رصد #اخوان   #المرشد #مرسى #Egypt	1
3619	  وخلص الاجتماع ما بينه وما بين مرسى والاتفاق على بقائه نائب عام	1
3620	@doda_7 الشعب الى يحقق اعلى ايرادات لافلام المسخره ويدى مرسى اعلى الاصوات يبقى شعب #عدم_المؤاخذه	1
3621	زغرطي يا تهاني مبارك رجع تاني وتوتة توتة خلصت الحدوتة قضاء مصر شامخ خالص مالص	1
3622	@KimJongUnArabic اطالب رئيس كوريا الشمالية الرجل المحترم كيم جونغ اون بأن يقوم بضربنا بالقنابل الهيدروجينية والنووية والاسلحة الكيميائية والقنابل العنقودية وكل الاسلحة الفتاكة وأن يقوم بمحونا تماما عن الكرة الارضية ومحو اي اثر لنا و يرثها افضل منا تستحق ا	0
3623	السيسى مكلف نفسه بكره حوار و غدا ده انت طلعلك غلاوة يا شعب	1
3624	واحد بيقولى اهو الـ 100 هيخلصوا ومرسى محققش ولا هدف من اهدافه .. اقول له ما تقلقش الهدف بييجى فى ثانية .. #مصر #مرسى #اخوان   #رصد #PRT	1
3625	كدة #مرسي اثبت لشعب #مصر كلة إن جلده فعلاُ تخين زي ما قال مع عمرو الليثي, صدقتوا ولا عاوزين دم و شهداء تاني ؟؟ #حزن	1
3626	“@gharbeia: أنا مستني حد يرفع قضية في محكمة القضاء الإداري علشان يلغي القرار الإيجابي بإحالة مرسي و عنان للتقاعد.  ” همممم	1
3627	الماده التانيه : النيه هي المصدر الرئيسي للتشريع #باسم_يوسف	1
3628	#قطر_تعترض_طايره_امارتيه لايضحك عليكم اردوغان ويقولكم ترى اعترضت واسقطت طائرة روسية وماراح يصير لكم شي.. ترى ثاني يوم راح قَبل حذاء بوتين ومؤخرته عشان يسامحه والحمدين ماراح تسمح لهم الامارات حتى لو قبلو مؤخرة عبدالله بالخير	0
3629	"#السيسي ليس لها علاقة بأي منهج اقتصادي من أي نوع أو أي اتجاه.  و طبعاً المعارضة بالفعل لا تقل سوءاً في أفكارها عن الاقتصاد .. بس ده لو بنتكلم عما يسمى ""النخبة"" .. هم فصائل متنوعة من ببغاوات تردد محفوظات بلا تفكير .. هم حالة ميؤوس منها."	1
3630	#السيسي ⁩يصدر قرارا بتكليف مديره مكتبه ⁧ #عباس_كامل ⁩بتسيير أعمال جهاز المخابرات العامة المصرية لحين تعيين رئيس جديد بدلا من #خالد_فوزي ..	0
3631	 شيء ولا في الخيال 👆 #علي_چباتي #kuwait #الكويت	0
3632	أحمد من هولندا : السيسي دمر البلد #مكملين	0
3633	#الشيخه_موزا_مصدر_فخرنا أّلَلَهّ يِّحًفُـظُ أّلَشُـيِّخِـهّ أّمً أّلَأّمًيِّر #تميم_المجد وٌﺰوٌجّـةّ أّلَأّمًيِّر مًوٌﺰهّ أّفُـعٌأّلَهّـأّ تٌـسِـبًقُ أّقُوٌأّلَهّـأّ وٌخِـيِّر وٌصّـلَ لاَغُلَبً أّلَمًسِـتٌـحًقُيِّنِ جّـعٌلَهّ أّلَعٌمًى منِ يِّکْرهّـکْ	0
3634	احنا عايشين عصر #السيسي و #السبكي و #أوكا و #أورتيجا ..	1
3635	#روسيا  قام الرئيس الروسي فلاديمير #بوتين البالغ من العمر 65 عام.. بالغطس في بحيرة سيليفر المتجمدة في مقاطعة...	0
3636	  إنتو فاكرين إن المجلس حيسلم السُلطة لمرسى يوم السبت؟ نو..أبسولوتلى..مرسى هو الل حيسلم النِمر ويلبس السُلطانية -وسلمولى ع الشرعية:-))	1
3637	اليهود والنصارى اقرب الى سلفيتنا الاثرية السعودية من الاخونجية والقطبية الضالين المضلين! #جامية   #السعودية #حقيقة #الاخوان #مرسي #غزة	1
3638	الحاله السياسيه التي تمر بها مصر الان تحتاج الي حنكة و عقل المرحوم القذافي .	1
3639	حلوه مخطوفين ذهنيا دى !! اهو من باب التجديد برضو #السيسى #السيسى_خاين #مرسى #مصر	1
3640	"#اعتقال_سامي_عنان #سامي_عنان  من وحي اعتقال سامي عنان ، لدي يقين بأن دعاء محمد مرسي في معتقله كان ""اللهم اشغل الظالمين بالظالمين وأخرجنا من بينهم سالمين"""	0
3641	و بعد ما #السيسى وضع #مبارك تحت الاقامة الجبرية، صفحة #أسف_يا_ريس قلبت عليه ! #لول	0
3642	  ليبيا ثارث على القذافي وخنعت لحمد والناتو وايطاليا وكل من هبّ ودبّ واراد بترولا ونفط	1
3643	إبراهيم عيسى يكشف سر اختيار الرئيس السادات حسنى مبارك نائبا له ..فيديو | عرب نت 5	0
3644	@TRTalarabiya):  #عاجل| #أردوغان: أود سؤال #أمريكا التي تقول بأن عملية #عفرين يجب أن...	0
3645	@HillaryClintonA بسم الله الحمد لله عزيزتى هيلاري كلينتون هل انتى جاهزه الان يجب ان تكونى مستعده لكن السؤال هل يوجد فى الولايات المتحده الامريكيه من يمكنه اصلاح ماقام بهدمه ترامب اننى لا اظن ذالك لان بناء الثقه مواده الخام هى المواقف الصادقه والافعال الجي	0
3646	باسم يوسف دا مش طبيعى	0
3647	أركب السيسى أنا مركبش حمار :p أجمد هتااااف والله	1
3648	@osamagharib1 عاااااااجل #السيسي   هههههههههه السيسي هيرشح نفسه للرئاسة المصدر جريدة اليوم السابع:	0
3649	#سوريا دولة احتلال مثلها مثل #روسيا #ايران لا فرق بينهم. سفاحي وقتلة الشعب السوري بعد اخر تحديث هم : ١ #بوتين ٢ #الخامنئي وذنبه #حزب_الات البناني ٣ #اردوغان وذنبه #نظام_الحمدين القطري •المسوق الاعلامي الحصري لجرائمهم: البي بي سي والجزيرة	0
3650	@Amradib حنان الاب غلبه و بيقول بالراحه علي عنان ده بردوا كان فريق و رئيس اركان وانا باسأله مين عنان مقارنه بالفريق اول حسني مبارك قائد القوات الجويه و رئيس جمهوريه مصر لما اتحقق معاه و اتسجن  اللعبه بوخت اوي يا اخي استحي شويه	0
3651	"العوا يبرر للسيسي اكثر من امر...حتى انه يقول عنه ""محترم"".  #الانقلاب_العسكري #السيسي_قاتل #مصر"	1
3652	هو خيرت الشاطر حقيقى هو اللى واخد توكيل zara فى مصر لو ده حيقيقى ياريتوا كسب عشان نقولوا هو اللى كاسينا وهو اللى ملابسنا هو	1
3653	#ارهاب اردوغان ليس اقل مكرا من ولايه الفقيه و له اطماع في توسيع نفوذه فهو اكبر خطر على الجميع وما زال الناس تطبل لخطابات هالارهابي	0
3654	@RTarabic: نقل مباشر من سجن طرة حيث يجري الإفراج عن الرئيس الأسبق لمصر حسني مبارك #مصر #طمبورها	0
3655	#اخرة_الانبطاح #مصر | استدعاء الرئيس مرسي للتحقيق معه في كيفية هروبه من السجن أمرت محكمة جنح...	1
3656	 : زر القنبلة النووية على مكتبي دائما ! ترامب😏: الزر الي في مكتبي أكبر وأقوى من زرك !!  😳 ( وَأَنَّا لا نَدْرِي أَشَرٌّ أُرِيدَ بِمَنْ فِي الأرْضِ أَمْ أَرَادَ بِهِمْ رَبُّهُمْ رَشَدًا )	1
3657	“@wafa76: #محكمة_حسني #محكمة_مبارك علاء جمال براءة !!!!!! #مهزلة  ”	0
3658	أكوام القمامة في تونس مصر و اليمن	0
3659	#مرسي يلقي خطاب النصر في الانتخابات قبل اتمام الفرز :)  ٌ	1
3660	احنا فدا مصر وفدا الرئيس وفدا بلدنا وتحيامصر وتحيا الرئيس عبد الفتاح السيسي القائد والعظيم	0
3661	مصر عبامجيد محمود النائب العام المش محترم .. من سخرية الأقدار وجود أشكالك خارج السجن ، و بقرار منك تدخل الناس السجن دنتا راجل	1
3662	#مرسى يكرم الجنزوري والله دي	1
3663	براءة #مبارك في مصر وسجن #مسلم_البراك في الكويت ..	1
3664	 ويحكي غرباوي ماعش فهمت	0
3665	 تبون تشوفوا التهيج ،،،، الحال اللي به ساركوزي هو التهيج	1
3666	"من بركات "" حاتم الراشي "" بشار عبدالحسين عبدالرضا ملحق عسكري للدفاع في سفاراتنا بأمريكا   ياكويت"	1
3667	#علي_كميخ_يدرب_الفيصلي_الأردني لو درب فاليابان أو كوريا أو الصين بنقول خطوه جميله لكن يدرب في نادي أضعف من دوري الدرجه الأولى السعودي	1
3668	#اجمل_مذيعة يتغزل بالمذيعات ويمدح جمالهم بعدين يدخل تاق ام نايف ويسبها ليه تغزل بالأجنبي!! من انتم بصوت القذافي😎	0
3669	'  برد: الجو مو مال دوام  حر: كيف بندوام بهالحر  رطوبة: ما نقدر نطلع بهالجو  مطر: من صدقهم بيخلونا نداوم بالمطر  ضباب : مايبين شي  صدق القذافي يوم قال : من انتم ؟ وماذا تريدون؟  نريد معاش وإجازة وشكراً 😁☺	0
3670	حد سمع #اوباما قبل كده و هو بينطق كلمة Muslim Brotherhood بينطقها بشكل كوميدى كل ما اسمعه اضحك   #مصر #Egypt	0
3671	 RT @abusowalem: قالك الرئيس مرسى يتصل بحسان يسأله المشورة.كداب بيتصل بحرامى !!	1
3672	حماس كانو بيهربو لبس الجيش و لما اتمسكو قالو كنا هنعمل بيه لبس للاطفال فى الاعياد قام السيسى مفجر كل الانفاق و قالهم ده بمب العيد	0
3673	شوفتوا مرسى لما انفعل   السنين	1
3674	#نصيري صحيح اللي استحو ماااتو	0
3675	"#أقوال_مأثورة: ""الناس شبعت من الجوع وشربت من العطش"". #السيسي / رئيس #مصر"	1
3676	#تمرد = تعيين مرسى رئيس دائم #خميس :D والليله ليلة الجمعه ومفيش احسن من السمعه ^_^	1
3677	#سينا راحت كاملة ليهم.. و #مصر اليوم بتبيض #Egypt	1
3678	 😂 😂 😂 😂طيب مين جاب طاري الشيخة موزة هدي أعصابك يازيزو	1
3679	واقيموا الصلاة فأن الصلاة تنهي عن الفحشاء والمنكر والبغي لعلكم تذكرون ,,,, واشهد ان لا اله الا الله :D #مرسي #اخوان   :D	1
3680	عمري ما روحت مرسى مطروح ولا مرسى علم ولا اي مرى في مصر ... #حزن	0
3681	@EgyProjects):  🌇 ⁧#مشاريع_مصر⁩ 🇪🇬 |  الرئيس السيسى ورئيس وزراء إثيوبيا يشهدان...	0
3682	الخسران من #سقوط #مرسي من خارج طائفة #الأخونجية، في ظني، #باسم_يوسف؛ من أين له أن يأتي بشخصية   بعد ذهاب #العياط ☺	1
3683	"#عفرين"": هل لجأت #تركيا إلى صفقة #روسية للتدخل في #سوريا؟  #تحليلات_المستقبل #سوريا #تركيا #روسيا #أردوغان #بوتين #الشرق_الأوسط #عفرين"	0
3684	ألحين كل واحد يعيد النظر في مواقفة ويعيد تقييمها بيتسجل في مزبلة التاريخ؟عز الله ان هالمزبلة بتمتلي #مصر	1
3685	#الرئاسة تدرس تعديل موعد انتخابات البرلمان,, إنه تحدي الطبيعة لـ #مرسي المنتخب أبو صندوق :) عصر الـ   برعاية #الاخوان	1
3686	اجل بوتين اتصل بالسعودية 😂 ههههههههههههههههه قلبه على المسعودين طيب	1
3687	#السيسى مصمم يطلع زى القذافى اين شرفاء الجيش من اعتقال قائدهم #سامي_عنان	1
3688	2011 كنا نقدر نتعامل بأفضل من كده فى طرد حسنى مبارك من الحكم لكن هى اتباعت للإخوان للاسف	0
3689	#نطالب_بالهييه_وايقاف_الانحلال - تحارُ أمامَ منطِقِ المتديّن (لا منطقَ لديه)، فمِن جهةٍ يقولُ أنّ الشّعب متديّن يرفضُ الإنفتاح (الحياة) و من ناحيةٍ يقول أنّ الشعبَ منحلّ يحتاجْ إلى الهيئة، هذا المُتديّن هو نفسُه الذي لم يُدن #داعش بعشراتِ التاقات كما فعلَ مع حفلِ #محمد_عبده .	0
3690	٢٢ الف عسكري من جيش حر يقاوم اكراد اقوى ثاني جيش في ناتو (تركيا)يحارب اكراد اقوى جيش في المنطقه (ايران) تحارب اكراد اقوه تنظيم ارهابي في العالم (داعش) يحارب اكراد الحكومه السوريه الجيش العراقي التي كانت الاقوى عربيا تحارب اكراد ياللفخر لاني كوردي والكل يحاربني وانا قويا دائما	0
3691	انتخبتو مرسي ياعرر عشان الثوره تنجح وعشان تسقطوه لو فشل ها ايه رايكم افلا تخجلون ياحيوانات	1
3692	#المشهد_اليمني: لهذا السبب.. امر زعيم كوريا الشمالية ’’كيم جونغ أون’’ بإزالة صوره من بيوت المواطنين	0
3693	#مداد_نيوز|| هل ستصل #قطر إلى نجل القذافي وتقتله؟	0
3694	#قول_نكته_عن_قبيلتك في واحد عوفي اسمه بوتين خاوا له عتيبي صار بوت واحد	0
3695	إنشالله مايكون الوعد نفس كل مرة .. من 3 سنين كانوا بييبون بالإفتتاح ايطاليا وفرنسا .. من سنتين قالوا بييبون مصر .. العام سووا حفلة	1
3696	#الهلال الآن في شرق اسيا لأول مره منذ ١١سنه ^ اجل تقولي زعيم آسيا ؟😂 #الهلال_vs_أولسان #الهلال_أولسان #كوره #كوريا   #لوول	1
3697	الريس مرسى وهو بيقدم العزاء فى الضحايا وشوفتوا ازى حمدين واحد خمنا مراحش حتى يطمن على الناس بتليفون ايخس   !!	1
3698	  فريق قهر زعيم اسيا. من حقه ان ياخذ الكاس	0
3699	#ليبيا كانت تحت حذاء القذافي الذي ادارهم جيدا كالقطيع و منذ ان صاروا احرارا حقدوا علي كل حر، تعذيبكم للسودان عض لليد التي ساعدتكم ضد القذافي ولكن ماذا ننتظر من شعب ولد و ترترع تحت حذاء!!، لو واجهناكم رجل لرجل لحرقناكم احياء يا احفاد الطليان #السودان_يحتج_يا_ليبيا	0
3700	“نار وغضب ترامب” يتحول إلى مسلسل تلفزيوني قريباً	0
3701	وقالها #حازم_ابو_اسماعيل زمان ----- سنحيا خرافا .. المشكلة مش فى خرافا دى !! المشكلة فى ان حازم ده اصلا عجل :D :D #باسم_يوسف_استايل	1
3702	#ترامب عن العلاقة الجيدة مع كيم جونغ اون؟	0
3703	New post on my blog: السيسي: القطاع الخاص المصرى مهتم بزيادة استثماراته فى السوق الإثيوبية	0
3704	"بعد حديث #مرسى اللى مشفتوش طبعا .. تم اثبات خطأ نظرية داروين .. ف ""الانسان اصله مرسى"" .. #مصر #الجزيرة #رصد #العربية"	1
3705	بعد اعلان الجهاد في سوريا من خلال المجاهد بشار الاسد ومساعده احمد حسون .. هذه صوره لهما في اجتماع اعلان الجهاد	1
3706	"ويبقي اكثر التعليقات   "" سيظل الرئيس محمد مرسي رئيسا لأشاره رابعه العدويه رغم انف الحاقدين """	0
3707	اول مرة في حياتي اشوف رئيس جمهورية بيحضر مؤتمرات كان كرم من المحافظ انه يحضرها .   #مرسي	1
3708	#مبارك طلع براءة - طيب الإختراع اللي إسمه محكمةشو وظيفته؟! - هذا لتبرئةالنظيفين مثل مبارك وإعطاء شهادةجواز القتل للفاسدين مثل #مرسي	1
3709	#سعود_القحطاني : تغريدتي عن #الشيخة_موزة كلمة حق.. وليست بداية لمصالحة مع #قطر	0
3710	 تبي صور موزه المسند تتسلى مع ساركوزي ولا اقووولك الستر زين ويلا تقلع واذلف مابي اضيع صباحي على قطري نعال	1
3711	اتهمتوا الشيخ تميم وكل يوم كذب في كذب ضد قطر والحين تغلط على الشيخه موزه ،، هذا يدل أنك انت واشكالك زباله تبون تثيرون الفتن وبتصرفاتكم هذي كرهتوا العالم فيكم وطلعتوا على حقيقتهم ياحثاله	0
3712	#القذافي جبريل نفذ أوامر الحمدين (وعدوه بالرئاسة) و هذا ما حصل حيث استلم القيادة بعد تدمير #ليبيا ماذا عساه أن يقول؟ هل يعترف بتواطئه كما اعترف حمد بن جاسم عن تورط #قطر في سورية؟	0
3713	الا شفيق شفيق من النطام السابق عوده مبارك امال عمر موسي ايه امال الجنزوري ايه امال حمله المصالحات ورشيد دا كان ايه	1
3714	افتعال حرق الكنائس انهارده هو رسالة علشان السيسي يقول انا بحمي الاقليات ....	0
3715	مصر تثور و مرسي ما عم يفهم..... دخلكن هيدا نسي كيف وصل عالكرسي ؟؟؟	1
3716	@MuhamadMorsi: ‏الله يخرب بيتك يا مرسي. #الرئيس ههههه اﻻكونت شكله اتسرق	1
3717	#تركيا فهي بين المطرقة والسندان..!!!  #بوتين الإرهابي المخادع يقصف #حماة و #إدلب في مناطق تخفيض التصعيد المتفق عليها..!! و #أمريكا تخطط لتكوين جيش كردي قوامه 30 الف في شمال #سوريا..!!  والأنظمة العربية تحاصر بعضها البعض...!! اللهم ألهمنا الصواب...	0
3718	@hosni1379  احتاج مترجم في كوريا او مكتب اتعامل معاه	0
3719	احا ازاي ميعرفش السيسي	0
3720	 تحليل صوت كيم جونغ أون يدل على مرض في الكلى #كوريا_الشمالية	0
3721	النــاس مستنية مؤتمــر سامسونج s4 اكتر من خطاب مرسى وحياة ربنا ...	1
3722	ّ للمره الخمستاشر على التوالي اناشد رئيس كوريا الشماليه المحترم كيم يونج اون بان يقوم بضربنا بالنووي والهدروجين...	0
3723	RT @lodyalrahbany انا متخيلة #مرسي لابس بوكسر كحلي وفيه فيونكات بيضة وكرشه مدلدل وعامل شعره اسبايكي .. :D..   #الش	1
3724	AL-thouraah_Net: عباس يدعو المسلمين والمسيحيين لزيارة القدس لمواجهة قرار ترامب	0
3725	#مصر #حازم_ابو_اسماعيل #حازمون #كاذبون #كدب #ضحك   #احا حازم ابو اسماعيل فاك نفسه عمر ابن الخطاب!!!	1
3726	@SaifAlIslam_G):  رسالة إلى اردوغان:  لقد حاولنا منازعة السعودية الزعامة العربية...	0
3727	بعد مقارنة المخاطر بالمكاسب، قرر جاريد وايفانكا قبول ادوار في الجناح الغربي ، من دون الاخذ بنصيحة ... تعاهدا على: اذا سنحت الفرصة في المستقبل، تترشح هي للانتخابات الرئاسية. الرئيسة الاولى، كما تحلو الفكرة لايفانكا. لن تكون هيلاري كلينتون؛ بل ايفانكا ترامب #نار_وغضب #ستيف_بانون	0
3728	#سوريا #الاسد أصبحت سوريا #بوتين وسوريا #خامنئي و سوريا #ترمب وسوريا #اردوغان وسوريا #مسلم و سوريا #نصرالله وسوريا الجولاني و سوريا .....!!!!!!!	0
3729	 هي المحاماة في فرنسا لمّت للدرجة دي؟!  😀	1
3730	السيسي .. خنزير .. قاتل الاطفال و المصلين و النساء ....	1
3731	#بتتمنى_ايه_لمصر رئيس كوريا الشماليه	1
3732	#محمد_بن_سلمان #ولي_العهد #عاجل #تنظيم_الحمدين #تميم #الجزيرة #الامارات #قطر 🚩من روائع سياسة تنظيم الحمدين (حمد بن خليفه ينسج خيوط التامر لمعمر القذافي ومعمر يسرب الشريط للملك عبدالله رغم كل الخلافات)	0
3733	سمير غانم . نجم الباروكات #البرنامج #باسم_يوسف	1
3734	Indeedْ المشكلة انا مأتي مغرور وأبله مثل ترامب وشيوخ الدين. تَرْكِي لمساحة ما في الشك في ما أقول يجلب من الجميع الكره! وانا بعد نفسيتي تتعب وتحزن لما استوعب ان الناس غير مبالين 😞	0
3735	#عن صدمتك اما تعرف ان #مرسى خلى #خميس بتاع #مصر_25 رئيس دار الأوبرا المصرية!   ^…^	1
3736	فينك يا مبارك يا صاحبي!! كانت النتيجة بتطلع في ساعتها بدل كل القلق دة!!   #انتخابات #مصر	1
3737	 #هتنتخب_السيسي_ليه	0
3738	تخيلوا لو كان فى مناظرة بين مبارك وأيمن نور فى أخر إنتخابات xDD	1
3739	عاجل :القذافي يستنكر حادث التفجير النووي الإرهابي في البحرين العكر-الخليج #bahrain #Kuawit #UAE #Egypt #Oman #Qatar #Lebanon #TUNIS	1
3740	اتفق معك والله ينصر المظلومين في سوريا قلبنا معكم ومع مل شريف يقاتل نظام المجرم بشار او يقاتل داعش او يقاتل إرهابيي ال pkk	0
3741	السيناريو ثورة من جديد في الميادين قمع وانقلاب عسكري وينتهي المسلسل بموت جميع الابطال وينتصر الشر #محاكمة_مبارك	1
3742	ياريت الولية بتاعت مصر بتتحراااااق .. تعمل مداخلة النهاردة مع باسم يوسف وخيرى رمضان	1
3743	سكاي نيوز - أردوغان: مطلقو الصاروخ على هاتاي جنوبي تركيا سيدفعون ثمنا باهظا.	0
3744	نهضة دة ولا مش نهضة ؟! - #مصر #الجزيرة #العربية #رصد #اخوان #مرسى #النهضة #اون_تى_فى   #Egypt #ikhwan #RT #PRT #PT	1
3745	@Shorouk_News: عماد الدين حسين: اختيار #مرسي للصين وطهران لزيارتهما خطوة تستحق التحيةحتى لو كانت الزيارةشكلية يزور #روسيا كمان   #مصر	1
3746	  الواردة في خطاب مرسي خيالية ولا تمت للواقع بأي صلة .. المايك لباسم يوسف :) •	1
3747	تفاصيل اجتماع «إزالة الجفوة» بين الرئيس #مرسي ووزير الدفاع .! ايه ازالة الجفوة ده كمان ؟؟	1
3748	يا بيونغ يانغ حمص معاكي للموت :D #كوريا_الشمالية   #سوريا	1
3749	#يوسف_الحسينى دلوقتى بيحلل خطاب مرسى   السنين :D	1
